node_id,i,j,k,lon,lat,level_hPa,T_K,p_Pa,u_ms,v_ms,omega_pas,Phi,q
475,10,15,4,-5.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
475,10,15,5,-5.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
475,10,15,6,-5.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
476,11,15,1,-4.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
476,11,15,2,-4.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
476,11,15,3,-4.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
476,11,15,4,-4.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
476,11,15,5,-4.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
476,11,15,6,-4.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
477,12,15,1,-4.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
477,12,15,2,-4.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
477,12,15,3,-4.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
477,12,15,4,-4.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
477,12,15,5,-4.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
477,12,15,6,-4.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
478,13,15,1,-3.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
478,13,15,2,-3.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
478,13,15,3,-3.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
478,13,15,4,-3.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
478,13,15,5,-3.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
478,13,15,6,-3.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
479,14,15,1,-3.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
479,14,15,2,-3.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
479,14,15,3,-3.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
479,14,15,4,-3.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
479,14,15,5,-3.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
479,14,15,6,-3.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
480,15,15,1,-2.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
480,15,15,2,-2.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
480,15,15,3,-2.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
480,15,15,4,-2.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
480,15,15,5,-2.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
480,15,15,6,-2.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
481,16,15,1,-2.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
481,16,15,2,-2.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
481,16,15,3,-2.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
481,16,15,4,-2.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
481,16,15,5,-2.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
481,16,15,6,-2.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
482,17,15,1,-1.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
482,17,15,2,-1.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
482,17,15,3,-1.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
482,17,15,4,-1.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
482,17,15,5,-1.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
482,17,15,6,-1.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
483,18,15,1,-1.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
483,18,15,2,-1.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
483,18,15,3,-1.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
483,18,15,4,-1.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
483,18,15,5,-1.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
483,18,15,6,-1.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
484,19,15,1,-0.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
484,19,15,2,-0.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
484,19,15,3,-0.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
484,19,15,4,-0.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
484,19,15,5,-0.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
484,19,15,6,-0.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
485,20,15,1,0.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
485,20,15,2,0.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
485,20,15,3,0.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
485,20,15,4,0.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
485,20,15,5,0.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
485,20,15,6,0.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
486,21,15,1,0.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
486,21,15,2,0.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
486,21,15,3,0.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
486,21,15,4,0.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
486,21,15,5,0.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
486,21,15,6,0.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
487,22,15,1,1.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
487,22,15,2,1.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
487,22,15,3,1.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
487,22,15,4,1.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
487,22,15,5,1.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
487,22,15,6,1.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
488,23,15,1,1.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
488,23,15,2,1.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
488,23,15,3,1.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
488,23,15,4,1.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
488,23,15,5,1.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
488,23,15,6,1.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
489,24,15,1,2.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
489,24,15,2,2.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
489,24,15,3,2.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
489,24,15,4,2.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
489,24,15,5,2.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
489,24,15,6,2.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
490,25,15,1,2.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
490,25,15,2,2.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
490,25,15,3,2.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
490,25,15,4,2.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
490,25,15,5,2.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
490,25,15,6,2.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
491,26,15,1,3.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
491,26,15,2,3.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
491,26,15,3,3.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
491,26,15,4,3.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
491,26,15,5,3.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
491,26,15,6,3.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
492,27,15,1,3.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
492,27,15,2,3.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
492,27,15,3,3.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
492,27,15,4,3.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
492,27,15,5,3.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
492,27,15,6,3.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
493,28,15,1,4.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
493,28,15,2,4.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
493,28,15,3,4.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
493,28,15,4,4.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
493,28,15,5,4.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
493,28,15,6,4.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
494,29,15,1,4.5,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
494,29,15,2,4.5,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
494,29,15,3,4.5,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
494,29,15,4,4.5,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
494,29,15,5,4.5,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
494,29,15,6,4.5,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
495,30,15,1,5.0,43.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
495,30,15,2,5.0,43.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
495,30,15,3,5.0,43.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
495,30,15,4,5.0,43.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
495,30,15,5,5.0,43.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
495,30,15,6,5.0,43.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
496,0,16,1,-10.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
496,0,16,2,-10.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
496,0,16,3,-10.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
496,0,16,4,-10.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
496,0,16,5,-10.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
496,0,16,6,-10.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
497,1,16,1,-9.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
497,1,16,2,-9.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
497,1,16,3,-9.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
497,1,16,4,-9.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
497,1,16,5,-9.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
497,1,16,6,-9.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
498,2,16,1,-9.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
498,2,16,2,-9.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
498,2,16,3,-9.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
498,2,16,4,-9.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
498,2,16,5,-9.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
498,2,16,6,-9.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
499,3,16,1,-8.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
499,3,16,2,-8.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
499,3,16,3,-8.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
499,3,16,4,-8.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
499,3,16,5,-8.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
499,3,16,6,-8.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
500,4,16,1,-8.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
500,4,16,2,-8.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
500,4,16,3,-8.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
500,4,16,4,-8.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
500,4,16,5,-8.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
500,4,16,6,-8.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
501,5,16,1,-7.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
501,5,16,2,-7.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
501,5,16,3,-7.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
501,5,16,4,-7.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
501,5,16,5,-7.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
501,5,16,6,-7.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
502,6,16,1,-7.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
502,6,16,2,-7.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
502,6,16,3,-7.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
502,6,16,4,-7.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
502,6,16,5,-7.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
502,6,16,6,-7.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
503,7,16,1,-6.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
503,7,16,2,-6.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
503,7,16,3,-6.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
503,7,16,4,-6.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
503,7,16,5,-6.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
503,7,16,6,-6.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
504,8,16,1,-6.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
504,8,16,2,-6.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
504,8,16,3,-6.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
504,8,16,4,-6.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
504,8,16,5,-6.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
504,8,16,6,-6.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
505,9,16,1,-5.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
505,9,16,2,-5.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
505,9,16,3,-5.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
505,9,16,4,-5.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
505,9,16,5,-5.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
505,9,16,6,-5.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
506,10,16,1,-5.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
506,10,16,2,-5.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
506,10,16,3,-5.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
506,10,16,4,-5.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
506,10,16,5,-5.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
506,10,16,6,-5.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
507,11,16,1,-4.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
507,11,16,2,-4.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
507,11,16,3,-4.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
507,11,16,4,-4.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
507,11,16,5,-4.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
507,11,16,6,-4.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
508,12,16,1,-4.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
508,12,16,2,-4.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
508,12,16,3,-4.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
508,12,16,4,-4.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
508,12,16,5,-4.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
508,12,16,6,-4.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
509,13,16,1,-3.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
509,13,16,2,-3.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
509,13,16,3,-3.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
509,13,16,4,-3.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
509,13,16,5,-3.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
509,13,16,6,-3.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
510,14,16,1,-3.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
510,14,16,2,-3.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
510,14,16,3,-3.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
510,14,16,4,-3.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
510,14,16,5,-3.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
510,14,16,6,-3.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
511,15,16,1,-2.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
511,15,16,2,-2.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
511,15,16,3,-2.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
511,15,16,4,-2.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
511,15,16,5,-2.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
511,15,16,6,-2.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
512,16,16,1,-2.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
512,16,16,2,-2.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
512,16,16,3,-2.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
512,16,16,4,-2.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
512,16,16,5,-2.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
512,16,16,6,-2.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
513,17,16,1,-1.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
513,17,16,2,-1.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
513,17,16,3,-1.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
513,17,16,4,-1.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
513,17,16,5,-1.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
513,17,16,6,-1.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
514,18,16,1,-1.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
514,18,16,2,-1.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
514,18,16,3,-1.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
514,18,16,4,-1.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
514,18,16,5,-1.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
514,18,16,6,-1.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
515,19,16,1,-0.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
515,19,16,2,-0.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
515,19,16,3,-0.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
515,19,16,4,-0.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
515,19,16,5,-0.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
515,19,16,6,-0.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
516,20,16,1,0.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
516,20,16,2,0.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
516,20,16,3,0.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
516,20,16,4,0.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
516,20,16,5,0.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
516,20,16,6,0.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
517,21,16,1,0.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
517,21,16,2,0.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
517,21,16,3,0.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
517,21,16,4,0.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
517,21,16,5,0.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
517,21,16,6,0.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
518,22,16,1,1.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
518,22,16,2,1.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
518,22,16,3,1.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
518,22,16,4,1.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
518,22,16,5,1.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
518,22,16,6,1.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
519,23,16,1,1.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
519,23,16,2,1.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
519,23,16,3,1.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
519,23,16,4,1.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
519,23,16,5,1.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
519,23,16,6,1.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
520,24,16,1,2.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
520,24,16,2,2.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
520,24,16,3,2.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
520,24,16,4,2.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
520,24,16,5,2.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
520,24,16,6,2.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
521,25,16,1,2.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
521,25,16,2,2.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
521,25,16,3,2.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
521,25,16,4,2.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
521,25,16,5,2.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
521,25,16,6,2.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
522,26,16,1,3.0,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
522,26,16,2,3.0,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
522,26,16,3,3.0,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
522,26,16,4,3.0,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
522,26,16,5,3.0,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
522,26,16,6,3.0,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
523,27,16,1,3.5,43.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
523,27,16,2,3.5,43.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
523,27,16,3,3.5,43.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
523,27,16,4,3.5,43.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
523,27,16,5,3.5,43.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
523,27,16,6,3.5,43.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
