node_id,i,j,k,lon,lat,level_hPa,T_K,p_Pa,u_ms,v_ms,omega_pas,Phi,q
654,44,10,6,1.0,38.0,300,-9.722075333129322e+81,30000.0,-22189.8468,-3794.5914,0.0,-9.990020083169906e+83,0.00038505
715,44,11,1,1.0,38.25,1000,-2.8350423800826856e+82,100000.0,-42016.9025,-77095.9435,0.0,1157.18,0.00993102
715,44,11,2,1.0,38.25,925,1.1358631167267301e+82,92500.0,511.5419,1027.497,-2.0,-1.901337771416359e+83,0.00780449
715,44,11,3,1.0,38.25,850,-6.463954715767271e+81,85000.0,14155.9117,12632.4103,-2.0,-1.3072984305769438e+83,0.00503474
715,44,11,4,1.0,38.25,700,6.0598362643343766e+81,70000.0,-30791.3115,-6613.4398,2.0,-1.4199141945904292e+83,0.00081566
715,44,11,5,1.0,38.25,500,-2.4927905888193327e+81,50000.0,-46345.4526,-19070.5641,-2.0,3.0273785232094704e+82,0.00055599
715,44,11,6,1.0,38.25,300,-1.776587361720522e+82,30000.0,19355.9281,26936.9625,0.0,-1.4550568513546491e+84,0.00037319
776,44,12,1,1.0,38.5,1000,-2.9512637597994104e+82,100000.0,60990.3894,142955.2208,0.0,1147.38,0.01026017
776,44,12,2,1.0,38.5,925,9.597200093700886e+81,92500.0,9909.524,-16784.2835,2.0,-2.228486091950512e+83,0.00759551
776,44,12,3,1.0,38.5,850,-1.2935844138953973e+82,85000.0,38026.7851,38129.1153,2.0,-2.633678534717956e+83,0.00544689
776,44,12,4,1.0,38.5,700,5.889023045710928e+81,70000.0,-18110.6599,-14296.625,2.0,-4.597417479247905e+83,0.00130409
776,44,12,5,1.0,38.5,500,-4.449298243302914e+81,50000.0,5422.8371,24585.8754,2.0,-3.902123641301987e+83,0.00078738
776,44,12,6,1.0,38.5,300,-1.687225880337619e+82,30000.0,-6307.7492,-34742.9857,0.0,-1.9534724872604544e+84,0.00035416
837,44,13,1,1.0,38.75,1000,-2.8421504790690978e+82,100000.0,59000.3468,23213.7098,0.0,1137.57,0.01032715
837,44,13,2,1.0,38.75,925,1.07477489898833e+82,92500.0,-15710.942,-35798.9393,-2.0,-1.977647690950255e+83,0.00791089
837,44,13,3,1.0,38.75,850,-1.6297752408132142e+82,85000.0,-19874.2928,13228.2983,-2.0,-2.6512203785224163e+83,0.00645186
837,44,13,4,1.0,38.75,700,1.5808935267986376e+82,70000.0,19742.9775,1553.8067,-2.0,-2.7874391418706757e+83,0.00210704
837,44,13,5,1.0,38.75,500,-9.905788045323456e+81,50000.0,6820.4775,-3092.4811,-2.0,6.339865820071726e+81,0.00131568
837,44,13,6,1.0,38.75,300,-1.7256865351329927e+82,30000.0,-20776.0808,-40213.0873,0.0,-1.9851794589850772e+84,0.00035416
898,44,14,1,1.0,39.0,1000,-3.8848986876558425e+82,100000.0,-72126.1706,-29394.0412,0.0,1127.76,0.01087711
898,44,14,2,1.0,39.0,925,1.5793381455491202e+82,92500.0,-29626.6213,-3095.0744,-2.0,-2.579862782892479e+83,0.00739151
898,44,14,3,1.0,39.0,850,-8.635010362701412e+81,85000.0,-14211.1896,-3515.9878,-2.0,-1.7110915602018375e+83,0.00783004
898,44,14,4,1.0,39.0,700,8.409839644239684e+81,70000.0,-12942.8618,1793.7362,-2.0,-1.773839926189882e+83,0.00303194
898,44,14,5,1.0,39.0,500,-4.983043434669333e+81,50000.0,-1899.9532,-23632.5126,-2.0,-1.18919288283513e+82,0.00073105
898,44,14,6,1.0,39.0,300,-1.3118727042199501e+82,30000.0,16025.4017,7406.1227,0.0,-1.3390828034250575e+84,0.00033957
959,44,15,1,1.0,39.25,1000,-2.47665384102803e+82,100000.0,-48448.1217,-15991.03,0.0,1108.15,0.00936208
959,44,15,2,1.0,39.25,925,1.2930536227860505e+82,92500.0,28054.8441,-2881.0926,-2.0,-1.324418117459504e+83,0.00671528
959,44,15,3,1.0,39.25,850,-1.4650351646896595e+82,85000.0,-29813.8333,-47208.6245,-2.0,-1.5331424382624795e+83,0.00767082
959,44,15,4,1.0,39.25,700,5.080645517589837e+81,70000.0,6890.765,-14478.3585,2.0,-4.199934224965569e+83,0.00265476
959,44,15,5,1.0,39.25,500,-4.811826733013253e+81,50000.0,21761.1617,5569.3136,2.0,-4.070112161660417e+83,0.00024332
959,44,15,6,1.0,39.25,300,-1.4843871092525416e+82,30000.0,-10814.6523,452.5677,0.0,-1.8481333882331375e+84,0.0003221
1020,44,16,1,1.0,39.5,1000,-4.1603580093779314e+82,100000.0,80021.1508,54704.4446,0.0,1059.12,0.00803729
1020,44,16,2,1.0,39.5,925,5.759782176101272e+81,92500.0,26258.0597,25614.6671,2.0,-4.0108285406740816e+83,0.00584454
1020,44,16,3,1.0,39.5,850,-1.2614076372413443e+82,85000.0,-9630.8908,18155.7547,2.0,-4.842695661339205e+83,0.00609995
1020,44,16,4,1.0,39.5,700,1.3126327928804582e+82,70000.0,7807.0991,39673.4388,2.0,-4.6999464248578204e+83,0.00233864
1020,44,16,5,1.0,39.5,500,-1.5820842773192994e+81,50000.0,-36491.7436,-6279.1859,2.0,8.751756131865482e+82,0.00023587
1020,44,16,6,1.0,39.5,300,-1.0286082974972974e+82,30000.0,234.7685,8447.9302,0.0,-7.826361783698162e+83,0.0003221
1081,44,17,1,1.0,39.75,1000,-3.193457188080658e+82,100000.0,-28387.9993,-55317.9958,0.0,1019.89,0.00825498
1081,44,17,2,1.0,39.75,925,1.1309503111665357e+82,92500.0,33260.6706,35299.6904,-2.0,-2.3078920002458296e+83,0.00518489
1081,44,17,3,1.0,39.75,850,-7.161680743157021e+81,85000.0,54620.9866,43129.5424,-2.0,-1.8044941372568344e+83,0.00556437
1081,44,17,4,1.0,39.75,700,4.229131084281231e+81,70000.0,-15391.381,-7914.4406,-2.0,-2.621708296053101e+83,0.0033519
1081,44,17,5,1.0,39.75,500,-6.669350634917151e+81,50000.0,28337.0464,-2168.3485,-2.0,-3.8001763018515306e+83,0.00023101
1081,44,17,6,1.0,39.75,300,-1.3710310155651301e+82,30000.0,35476.1401,20972.4529,0.0,-1.8742195295618676e+84,0.00028651
1142,44,18,1,1.0,40.0,1000,-3.1539064549728666e+82,100000.0,18806.778,6251.2197,0.0,1000.28,0.00923965
1142,44,18,2,1.0,40.0,925,2.3563502207251835e+82,92500.0,-19845.2837,-9021.0311,2.0,-8.924448559998948e+82,0.00533384
1142,44,18,3,1.0,40.0,850,-9.779663705887665e+81,85000.0,-30249.7185,-63223.408,-2.0,7.804220676305673e+82,0.00489189
1142,44,18,4,1.0,40.0,700,1.3014264197040012e+81,70000.0,7295.346,12687.0132,-2.0,-1.5822098935822645e+83,0.00427142
1142,44,18,5,1.0,40.0,500,9.36877958701644e+80,50000.0,-29313.2993,8518.9439,-2.0,-5.01253839237813e+82,0.00028391
1142,44,18,6,1.0,40.0,300,-1.4237393606118884e+82,30000.0,17124.9531,-13960.1393,0.0,-1.0252964599928162e+84,0.00018926
1203,44,19,1,1.0,40.25,1000,-2.674714471902264e+82,100000.0,11662.4463,67870.0825,0.0,1000.28,0.01236728
1203,44,19,2,1.0,40.25,925,2.1808523332491076e+82,92500.0,-6137.3446,26944.0531,-2.0,-5.5261899573747435e+82,0.00657774
1203,44,19,3,1.0,40.25,850,-1.4716537087745088e+82,85000.0,12826.4145,-14170.9093,-2.0,3.0809547146290786e+82,0.00492726
1203,44,19,4,1.0,40.25,700,9.395897604144957e+81,70000.0,26575.359,26287.9217,2.0,-1.1746081228951004e+83,0.00399246
1203,44,19,5,1.0,40.25,500,-1.8305540362244681e+81,50000.0,-15637.2977,-16968.6272,-2.0,2.4789628622827933e+83,0.00051986
1203,44,19,6,1.0,40.25,300,-2.252986758936929e+82,30000.0,56898.2934,24659.0027,0.0,-1.5381681942671538e+84,0.000179
1264,44,20,1,1.0,40.5,1000,-2.2572314508058967e+82,100000.0,-58514.7628,-43312.65,0.0,990.47,0.01073724
1264,44,20,2,1.0,40.5,925,8.622480201960782e+80,92500.0,-62924.0036,-56158.935,-2.0,-2.4293004466054956e+83,0.00785753
1264,44,20,3,1.0,40.5,850,-8.235612173233743e+81,85000.0,3690.0371,-26275.4357,-2.0,-3.32416416735197e+83,0.00499868
1264,44,20,4,1.0,40.5,700,6.62778072402752e+81,70000.0,-23481.3733,13507.6109,2.0,-3.772218856305798e+83,0.00456762
1264,44,20,5,1.0,40.5,500,-3.5130226615353686e+81,50000.0,-30695.5231,-12052.5827,2.0,-2.26799243475568e+83,0.00073105
1264,44,20,6,1.0,40.5,300,-1.559277448226174e+82,30000.0,7248.0761,6176.3567,0.0,-1.6276036373632035e+84,0.00014777
1325,44,21,1,1.0,40.75,1000,-3.521357315902273e+82,100000.0,29552.1568,8739.8344,0.0,980.66,0.00948595
1325,44,21,2,1.0,40.75,925,1.783208698132223e+82,92500.0,-39934.1819,7419.427,2.0,-1.9449434739299886e+83,0.00613715
1325,44,21,3,1.0,40.75,850,-9.383740349714767e+81,85000.0,7698.3775,6811.1938,2.0,-9.196151781884044e+82,0.00503474
1325,44,21,4,1.0,40.75,700,7.028632192846606e+81,70000.0,2147.1778,8502.8137,2.0,-1.5759136062351636e+83,0.00430346
1325,44,21,5,1.0,40.75,500,1.2949425269759668e+81,50000.0,-13957.2724,3036.5951,-2.0,2.443833919608277e+83,0.00055069
1325,44,21,6,1.0,40.75,300,-1.3579524977066447e+82,30000.0,42424.0339,32431.4676,0.0,-6.563011983572752e+83,0.00011473
1386,44,22,1,1.0,41.0,1000,-2.6041161148248952e+82,100000.0,88680.3727,13969.6397,0.0,980.66,0.00948595
1386,44,22,2,1.0,41.0,925,1.2429351340277494e+82,92500.0,-56272.8625,-78268.0586,-2.0,-1.5231264106952638e+83,0.00613715
1386,44,22,3,1.0,41.0,850,-4.155583039265524e+81,85000.0,40268.2633,22675.5129,-2.0,-5.189857046665832e+82,0.00503474
1386,44,22,4,1.0,41.0,700,1.0059412691353782e+82,70000.0,-18799.6816,-25597.1777,-2.0,1.1262356023981157e+83,0.00430346
1386,44,22,5,1.0,41.0,500,-5.221235571294511e+81,50000.0,-27285.8493,-46427.9444,-2.0,3.462761814103122e+83,0.00055069
1386,44,22,6,1.0,41.0,300,-1.1791524801302272e+82,30000.0,33157.2692,-5329.7073,0.0,-9.01070333510065e+83,0.00011473
1447,44,23,1,1.0,41.25,1000,-1.979750314416853e+82,100000.0,26349.8393,-16634.5831,0.0,980.66,0.00948595
1447,44,23,2,1.0,41.25,925,7.942361122068468e+81,92500.0,-43568.4661,-50344.1336,2.0,-1.3265598161553243e+83,0.00613715
1447,44,23,3,1.0,41.25,850,-1.2288101266178181e+81,85000.0,36068.8661,18288.8068,2.0,-5.117739058819088e+82,0.00503474
1447,44,23,4,1.0,41.25,700,5.89096072060429e+81,70000.0,37532.284,-6689.7728,-2.0,7.874284671502832e+82,0.00430346
1447,44,23,5,1.0,41.25,500,-4.247103346636639e+81,50000.0,-3357.7675,12962.7427,2.0,1.5813051168197192e+83,0.00055069
1447,44,23,6,1.0,41.25,300,-4.628315307969201e+81,30000.0,16213.2398,12899.353,0.0,-4.926000155706196e+83,0.00011473
1508,44,24,1,1.0,41.5,1000,-3.198370636979252e+82,100000.0,5862.5926,1653.0369,0.0,1039.5,0.00842166
1508,44,24,2,1.0,41.5,925,7.367227740124144e+81,92500.0,31059.6827,230.4008,2.0,-2.754520469218275e+83,0.00671528
1508,44,24,3,1.0,41.5,850,-1.3652627053076444e+82,85000.0,-10494.1921,42048.6376,2.0,-3.5173440187982354e+83,0.00593047
1508,44,24,4,1.0,41.5,700,3.319781940709145e+81,70000.0,47977.3793,-14969.0438,2.0,-6.396799887829445e+83,0.00243361
1508,44,24,5,1.0,41.5,500,-1.0090607086276692e+81,50000.0,-13669.5278,50204.2193,2.0,-5.280871183128465e+83,0.00011105
1508,44,24,6,1.0,41.5,300,-1.4004646194939158e+82,30000.0,35445.7845,-62534.5513,0.0,-1.628866449359264e+84,0.00012019
1569,44,25,1,1.0,41.75,1000,-4.531161099059147e+82,100000.0,-10237.2719,94881.7344,0.0,1039.5,0.00842166
1569,44,25,2,1.0,41.75,925,7.682080019332742e+81,92500.0,-32018.8919,31156.4915,2.0,-4.2106474637071824e+83,0.00671528
1569,44,25,3,1.0,41.75,850,-9.921910007364994e+81,85000.0,23592.1552,-9078.8842,-2.0,-4.482483026867904e+83,0.00593047
1569,44,25,4,1.0,41.75,700,4.863639761017203e+81,70000.0,-437.4633,-2619.2363,-2.0,-5.892072137088793e+83,0.00243361
1569,44,25,5,1.0,41.75,500,-1.917980959136497e+81,50000.0,51154.111,43617.4165,-2.0,-4.4695097069540493e+83,0.00011105
1569,44,25,6,1.0,41.75,300,-1.7818664678140003e+82,30000.0,19945.2784,1702.3781,0.0,-1.894008097975545e+84,0.00012019
1630,44,26,1,1.0,42.0,1000,-4.607064101658673e+82,100000.0,4463.3225,45165.3566,0.0,1039.5,0.00842166
1630,44,26,2,1.0,42.0,925,1.2261400020709642e+82,92500.0,924.3557,-49811.9001,-2.0,-3.783166868539706e+83,0.00671528
1630,44,26,3,1.0,42.0,850,-5.232547593190363e+81,85000.0,-99298.0694,-33310.5681,-2.0,-2.9301145975113577e+83,0.00593047
1630,44,26,4,1.0,42.0,700,4.474496227274513e+81,70000.0,44427.2903,32673.7991,-2.0,-3.141360912623637e+83,0.00243361
1630,44,26,5,1.0,42.0,500,2.021939925258781e+80,50000.0,-15718.196,-5022.8795,2.0,-8.828224152868147e+82,0.00011105
1630,44,26,6,1.0,42.0,300,-1.462230058606375e+82,30000.0,31689.4722,52363.5081,0.0,-1.1455398123343028e+84,0.00012019
1691,44,27,1,1.0,42.25,1000,-3.952212248213314e+82,100000.0,-20540.1496,-2771.1873,0.0,1010.08,0.00923965
1691,44,27,2,1.0,42.25,925,2.0308486335574888e+82,92500.0,-2274.9419,22199.6722,-2.0,-2.1499563300666864e+83,0.00754405
1691,44,27,3,1.0,42.25,850,-1.4321034879530717e+82,85000.0,-37364.2251,-51331.4351,-2.0,-1.423293035464965e+83,0.00614298
1691,44,27,4,1.0,42.25,700,9.431285997438842e+81,70000.0,38243.0103,47813.5411,-2.0,-2.7859202657692517e+83,0.00322544
1691,44,27,5,1.0,42.25,500,-1.1044716350186401e+81,50000.0,-6779.7447,-19296.8922,-2.0,1.2353917976382508e+83,0.00018522
1691,44,27,6,1.0,42.25,300,-2.3142894126119676e+82,30000.0,-14384.1212,-26511.6352,0.0,-1.6542362379674634e+84,0.00016548
1752,44,28,1,1.0,42.5,1000,-4.457907803387466e+82,100000.0,18530.5246,41198.5691,0.0,1108.15,0.01026017
1752,44,28,2,1.0,42.5,925,2.529553777691644e+82,92500.0,-43318.6728,-60033.5385,-2.0,-2.1577784197276803e+83,0.00840576
1752,44,28,3,1.0,42.5,850,-6.771520368959575e+81,85000.0,-36336.9428,-17568.4236,2.0,9.037734700297763e+81,0.00672752
1752,44,28,4,1.0,42.5,700,9.819562025768825e+81,70000.0,-23262.4709,-35821.676,2.0,9.397756823410581e+82,0.00310325
1752,44,28,5,1.0,42.5,500,-2.438866962705932e+81,50000.0,38943.1643,43149.9845,-2.0,4.5041733981561663e+83,0.00017749
1752,44,28,6,1.0,42.5,300,-1.845402228683584e+82,30000.0,18452.4696,19921.6366,0.0,-1.0814135930417246e+84,0.00016363
1813,44,29,1,1.0,42.75,1000,-4.0718100114654994e+82,100000.0,-66299.4243,-28455.1086,0.0,1098.34,0.00882225
1813,44,29,2,1.0,42.75,925,1.4147368883967438e+82,92500.0,-50024.5463,-24396.5403,2.0,-2.973196294973573e+83,0.00724172
1813,44,29,3,1.0,42.75,850,-5.416036874011976e+81,85000.0,604.4507,2792.6747,2.0,-1.913523656089651e+83,0.0057652
1813,44,29,4,1.0,42.75,700,6.978140596172624e+81,70000.0,-23552.4954,-25497.2994,2.0,-1.47821192133546e+83,0.00361818
1813,44,29,5,1.0,42.75,500,-3.0506364581462285e+81,50000.0,61113.0446,64556.5232,2.0,4.1851821841728415e+82,0.00044947
1813,44,29,6,1.0,42.75,300,-1.2660887366001121e+82,30000.0,-77272.63,-29239.7287,0.0,-1.110090253220093e+84,0.00015818
1874,44,30,1,1.0,43.0,1000,-3.822275763686278e+82,100000.0,-69200.789,-34762.3977,0.0,1010.08,0.00859132
1874,44,30,2,1.0,43.0,925,1.3399859331864567e+82,92500.0,-12909.5672,-18181.8073,2.0,-2.777618298501629e+83,0.00714337
1874,44,30,3,1.0,43.0,850,-9.114014811158887e+81,85000.0,-15883.5099,2604.207,2.0,-2.257469463487216e+83,0.00677447
1874,44,30,4,1.0,43.0,700,7.913697970796748e+81,70000.0,-57593.5028,-19315.1237,2.0,-2.5919619806102095e+83,0.00317606
1874,44,30,5,1.0,43.0,500,8.053078217105009e+80,50000.0,-10726.4909,9118.6377,2.0,1.6187531438396775e+83,0.00023833
1874,44,30,6,1.0,43.0,300,-1.9197118631659237e+82,30000.0,16374.3993,-53815.5048,0.0,-1.1865808217417435e+84,0.00015464
1935,44,31,1,1.0,43.25,1000,-3.7914736315041784e+82,100000.0,-82846.4004,-53662.7283,0.0,931.63,0.00917897
1935,44,31,2,1.0,43.25,925,1.3199962150968824e+82,92500.0,7326.9268,-4044.3547,2.0,-2.765519485999816e+83,0.00764729
1935,44,31,3,1.0,43.25,850,-1.0534745633186547e+82,85000.0,-52650.6827,-4982.5367,2.0,-2.4420571531764687e+83,0.00627371
1935,44,31,4,1.0,43.25,700,6.883942754574772e+81,70000.0,11371.1304,-12406.7814,2.0,-3.459427070287932e+83,0.00340371
1935,44,31,5,1.0,43.25,500,-3.97740232389767e+80,50000.0,-18263.7187,-37948.5865,-2.0,-3.2701132124922726e+82,0.00035457
1935,44,31,6,1.0,43.25,300,-1.4955079752944777e+82,30000.0,-11104.9091,50718.6229,0.0,-1.1583436547665265e+84,6.55e-05
1996,44,32,1,1.0,43.5,1000,-4.054732134349264e+82,100000.0,15327.5365,30391.4834,0.0,941.44,0.00888083
1996,44,32,2,1.0,43.5,925,1.6875059154368802e+82,92500.0,15618.5382,30209.8273,-2.0,-2.648865084791449e+83,0.00759551
1996,44,32,3,1.0,43.5,850,-8.297184792004709e+81,85000.0,-53061.4241,-24175.1152,-2.0,-1.607816737160528e+83,0.0064971
1996,44,32,4,1.0,43.5,700,5.635918650930067e+81,70000.0,-31940.7487,-30553.287,-2.0,-2.3494322676013777e+83,0.00348277
1996,44,32,5,1.0,43.5,500,-1.1193994263713867e+80,50000.0,25115.4707,18117.1032,2.0,3.182916963093673e+82,0.00024586
1996,44,32,6,1.0,43.5,300,-1.672714129228588e+82,30000.0,-67392.021,-68919.2832,0.0,-1.2027834877409208e+84,3.824e-05
2057,44,33,1,1.0,43.75,1000,-4.0612033113183294e+82,100000.0,-21283.6502,-52392.2265,0.0,931.63,0.00820007
2057,44,33,2,1.0,43.75,925,1.5132663800014028e+82,92500.0,-8315.7561,-18890.0636,-2.0,-2.8510757111827493e+83,0.00734128
2057,44,33,3,1.0,43.75,850,-9.51586802638302e+81,85000.0,-30833.314,18914.787,-2.0,-2.1693968112475272e+83,0.00584732
2057,44,33,4,1.0,43.75,700,7.02917221837151e+81,70000.0,34036.6651,10081.852,2.0,-2.862364794509359e+83,0.00375826
2057,44,33,5,1.0,43.75,500,-1.2364049092802715e+81,50000.0,-5809.2016,32135.9451,2.0,-6.483334410356248e+81,0.00032722
2057,44,33,6,1.0,43.75,300,-1.5355075302263193e+82,30000.0,36723.2115,7120.9489,0.0,-1.222942307909685e+84,2.875e-05
2118,44,34,1,1.0,44.0,1000,-4.0107497703393285e+82,100000.0,26751.7865,14891.0762,0.0,912.02,0.00820007
2118,44,34,2,1.0,44.0,925,2.1750960862207834e+82,92500.0,-50706.8151,22416.702,2.0,-2.0540491283779476e+83,0.00729135
2118,44,34,3,1.0,44.0,850,-9.028487618881644e+81,85000.0,-28637.9205,-23728.0404,2.0,-5.099941343044463e+82,0.00622986
2118,44,34,4,1.0,44.0,700,7.146635894505413e+81,70000.0,-10995.2206,42540.3992,2.0,-1.0344101042986186e+83,0.00378684
2118,44,34,5,1.0,44.0,500,-1.947707645926509e+81,50000.0,6546.2826,5781.8902,2.0,1.4763355389756804e+83,0.00039555
2118,44,34,6,1.0,44.0,300,-1.4840360635839447e+82,30000.0,26912.6908,-22376.0692,0.0,-1.0832389209323223e+84,1.728e-05
45,45,0,1,1.25,35.5,1000,-2.502927968243548e+82,100000.0,-6314.6455,15891.6343,0.0,1363.12,0.01160099
45,45,0,2,1.25,35.5,925,1.8055602690245167e+82,92500.0,-24574.7095,-10021.2512,2.0,-7.803364693093604e+82,0.00941604
45,45,0,3,1.25,35.5,850,-3.912980224486249e+81,85000.0,-60243.277,-36248.288,2.0,9.360740453683696e+82,0.00832546
45,45,0,4,1.25,35.5,700,1.0606574222599709e+82,70000.0,55802.3889,48199.6827,2.0,2.8013791296099873e+83,0.00091511
45,45,0,5,1.25,35.5,500,-4.5405779861204365e+81,50000.0,-78911.7437,-44799.7699,2.0,5.730862456682583e+83,0.00058875
45,45,0,6,1.25,35.5,300,-1.3355920929369725e+82,30000.0,-85317.7183,3736.7875,0.0,-7.390544688668054e+83,0.00041406
106,45,1,1,1.25,35.75,1000,-2.3766549498572617e+82,100000.0,19000.5614,26924.6853,0.0,1363.12,0.01006154
106,45,1,2,1.25,35.75,925,1.5194765921658855e+82,92500.0,-27969.2602,24601.77,-2.0,-9.591604743930054e+82,0.00823783
106,45,1,3,1.25,35.75,850,-8.03276615768796e+80,85000.0,-3284.1615,-22212.2177,-2.0,7.874536084129072e+82,0.00772357
106,45,1,4,1.25,35.75,700,6.8701435833569344e+81,70000.0,25206.7838,-13778.5767,-2.0,2.478108554507512e+83,0.00070028
106,45,1,5,1.25,35.75,500,1.59931514552722e+81,50000.0,-632.7529,-38042.2835,-2.0,6.568308608768684e+83,0.00061154
106,45,1,6,1.25,35.75,300,-1.7842647590983318e+82,30000.0,79628.4818,16576.0029,0.0,-5.341025134136528e+83,0.00041406
167,45,2,1,1.25,36.0,1000,-3.5492680620576096e+82,100000.0,10612.7696,-33116.6422,0.0,1323.9,0.01053042
167,45,2,2,1.25,36.0,925,1.0496092336455625e+82,92500.0,-4773.7358,4502.5547,-2.0,-2.7970537591939535e+83,0.00812754
167,45,2,3,1.25,36.0,850,-4.801889056201576e+81,85000.0,-26786.4123,-11283.4065,-2.0,-2.1059803457161086e+83,0.00838219
167,45,2,4,1.25,36.0,700,8.054686123300312e+81,70000.0,4380.5227,21899.8312,-2.0,-1.1995227821149157e+83,0.00078007
167,45,2,5,1.25,36.0,500,5.949658467297496e+79,50000.0,15189.3021,26507.2135,-2.0,2.7191019629648654e+83,0.00063513
167,45,2,6,1.25,36.0,300,-2.1307433204772628e+82,30000.0,4149.0426,-11355.598,0.0,-1.285952202977696e+84,0.00043598
228,45,3,1,1.25,36.25,1000,-2.3493891286820978e+82,100000.0,31549.2943,5506.014,0.0,1323.9,0.00930069
228,45,3,2,1.25,36.25,925,1.0522002394343711e+82,92500.0,26872.3133,-14925.3913,-2.0,-1.451520910699613e+83,0.00714337
228,45,3,3,1.25,36.25,850,-6.1863375029663645e+81,85000.0,30663.7558,-7317.8044,2.0,-9.253256576129489e+82,0.00645186
228,45,3,4,1.25,36.25,700,9.325075870501758e+81,70000.0,-3839.9729,-22863.6317,-2.0,-5.065285303022229e+81,0.00094783
228,45,3,5,1.25,36.25,500,-6.0583703700564885e+81,50000.0,17435.6905,21217.8845,-2.0,1.5269543404033628e+83,0.00063513
228,45,3,6,1.25,36.25,300,-1.2244805095244754e+82,30000.0,20612.8331,41092.2966,0.0,-1.1892621100977456e+84,0.00043598
289,45,4,1,1.25,36.5,1000,-3.1402286929838126e+82,100000.0,-44827.3733,-8362.619,0.0,1304.28,0.00993102
289,45,4,2,1.25,36.5,925,4.05916997959503e+81,92500.0,37667.2314,2021.3041,2.0,-3.059624264897892e+83,0.00685537
289,45,4,3,1.25,36.5,850,-2.360179978315474e+81,85000.0,6652.7323,-10530.0532,2.0,-2.8534274078730396e+83,0.00568411
289,45,4,4,1.25,36.5,700,9.92848806318985e+81,70000.0,-44251.4512,-26092.3417,2.0,-7.44365586405836e+82,0.00099888
289,45,4,5,1.25,36.5,500,-3.828526949945453e+81,50000.0,16048.2233,38740.3646,2.0,2.20152057646002e+83,0.00060005
289,45,4,6,1.25,36.5,300,-1.1186943164181657e+82,30000.0,27846.3875,-12264.4133,0.0,-8.807565489852865e+83,0.00043598
350,45,5,1,1.25,36.75,1000,-3.121210175954994e+82,100000.0,39134.5519,23405.3096,0.0,1284.67,0.00899904
350,45,5,2,1.25,36.75,925,1.8225270430175463e+82,92500.0,15396.257,-8560.4458,2.0,-1.4531929308497154e+83,0.00626649
350,45,5,3,1.25,36.75,850,2.2899188865512756e+81,85000.0,-51582.8282,-28327.7213,2.0,1.0366201670455232e+83,0.0057652
350,45,5,4,1.25,36.75,700,6.31425878768012e+81,70000.0,-18795.9539,26718.8988,-2.0,3.434347959616368e+83,0.00095617
350,45,5,5,1.25,36.75,500,-5.1918160018763205e+81,50000.0,22792.3011,26354.7571,-2.0,3.976415131836313e+83,0.00063513
350,45,5,6,1.25,36.75,300,-1.298211036237967e+82,30000.0,-32845.5518,-13961.6305,0.0,-9.34839707758535e+83,0.00042709
411,45,6,1,1.25,37.0,1000,-3.312924347831013e+82,100000.0,-26776.3689,2514.9682,0.0,1265.06,0.00888083
411,45,6,2,1.25,37.0,925,1.0889973581249841e+82,92500.0,-2845.5041,-17594.2211,-2.0,-2.48851694320292e+83,0.00609457
411,45,6,3,1.25,37.0,850,4.143955683088959e+81,85000.0,26416.5819,-19128.5749,-2.0,-6.6393353735241e+82,0.00533161
411,45,6,4,1.25,37.0,700,5.34865019820878e+81,70000.0,-5735.7007,6721.6663,2.0,1.9813727088999068e+83,0.00095617
411,45,6,5,1.25,37.0,500,-2.9748721305825245e+81,50000.0,-26766.3696,3277.1905,-2.0,3.1277537813876495e+83,0.00066576
411,45,6,6,1.25,37.0,300,-1.7530379958082558e+82,30000.0,24521.6782,14423.975,0.0,-1.1906346605730273e+84,0.00039315
